latitude,longitude,rainfall_1h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_7d_mm,temperature_c,humidity_percent,elevation_m,slope_degree,aspect_degree,historical_landslide_count,landslide_occurred
22.838399,72.956006,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.816767,88.329971,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.998809,93.897217,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.208627,89.662022,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.53809,96.940593,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.183803,85.554585,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.769872,89.854355,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.260278,73.371415,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.561169,97.315608,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.155582,84.28098,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.455489,86.91256,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.270434,68.968176,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.649499,86.598622,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.775252,74.791167,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.233933,85.535088,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.870803,69.782611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.841098,90.327262,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.141072,90.245691,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.14548,91.458655,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.129541,86.473393,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.23344,89.640965,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.745023,97.8783,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.077924,86.644649,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.855366,81.099141,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.559603,94.890303,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.845863,93.92214,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.585672,91.193663,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.616537,72.191439,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.930323,76.147793,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.223224,90.827705,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.180734,81.032627,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.192367,72.648839,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.138364,88.674088,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.346343,76.385621,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.086036,75.916606,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.466476,73.996413,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.333035,97.77129,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.181086,94.727224,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.194486,96.006009,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.417051,68.124068,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.326088,94.429401,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.689851,82.696296,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.290835,91.525083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.715954,81.533775,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.300312,68.877947,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.273297,85.763458,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.466403,75.266864,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.772384,69.750569,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.805844,75.144656,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.53426,93.237078,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.823899,88.046215,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.172628,72.157728,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.990863,71.384018,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.197989,88.94064,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.05545,96.430125,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.891054,84.694418,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.306371,87.190927,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.83106,72.762988,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.007439,91.104912,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.816261,83.592633,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.045247,93.066909,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.336637,94.058137,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.135434,84.395836,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.081216,70.180339,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.597559,75.137559,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.90466,68.904054,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.678151,70.198361,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.380039,82.047299,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.827051,72.784956,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.979274,97.610858,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.585028,96.092069,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.191419,90.353383,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.857299,96.232206,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.824672,76.313151,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.051312,70.408771,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.337501,68.799763,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.581392,68.70086,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.133301,77.973143,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.242462,69.157692,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.91567,88.273355,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.962802,82.478125,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.46994,96.847831,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.333054,72.7071,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.97855,69.479679,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.428499,85.237332,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.878915,92.43655,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.157697,70.754708,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.892803,86.801133,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.789883,77.373985,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.249803,83.156478,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.598682,79.040743,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.409495,91.908036,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.463762,97.407899,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.677028,89.584889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.920144,86.000882,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.564329,83.745969,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.12673,85.234758,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.688935,80.954083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.201079,74.018131,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.174878,87.085773,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.592937,84.930322,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.813719,72.141275,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.335607,84.174259,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.257226,95.292533,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.912101,68.101781,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.125384,81.58461,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.932324,82.526581,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.312962,70.586956,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.551642,79.061344,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.405245,68.694302,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.890881,84.03094,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.907457,83.618928,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.120014,82.711024,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.446232,97.402864,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.016247,72.494724,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.368965,72.597122,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.924308,86.771945,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.448796,81.554097,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.915243,75.397619,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.117628,71.775901,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.988488,75.268549,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.315829,78.108482,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.029628,89.931394,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.062914,73.055477,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.182504,72.241442,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.173951,75.119215,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.312318,77.18017,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.811865,92.012201,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.868852,79.625139,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.224295,93.597858,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.83785,83.038549,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.769209,81.670344,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.749923,95.764843,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.705621,73.063249,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.182017,88.187193,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.865528,95.612785,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.005368,75.976487,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.863882,87.102132,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.76864,96.732585,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.282945,89.898424,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.188949,97.816076,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.931228,71.643816,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.93764,72.366753,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.742992,68.569687,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.62581,89.755083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.19426,69.258899,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.565521,80.496779,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.128276,83.378769,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.744721,81.784654,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.683107,75.308124,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.638794,78.505759,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.21368,84.217955,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.776035,83.431904,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.564971,74.009397,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.695776,73.950643,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.805886,95.067213,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.782455,81.189138,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.784329,94.312888,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.658409,79.926465,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.383039,79.066545,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.381908,91.863166,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.473141,96.135467,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.241166,82.48279,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.507809,91.935814,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.796902,86.476956,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.826662,79.367565,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.931068,91.925853,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.758735,89.680197,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.465747,79.988738,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.291474,84.710842,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.77178,74.110099,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.434743,89.129744,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.563152,77.466506,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.798022,91.22439,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.86057,95.322169,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.078465,71.641808,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.463543,92.292256,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.809636,74.667297,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.337502,85.192224,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.06345,85.607021,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.497938,79.824612,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.690816,82.537198,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.614889,87.641272,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.205583,89.22124,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.639729,82.921734,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.496415,74.405452,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.518498,79.776584,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.544805,71.110754,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.261663,68.463158,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.752386,77.845826,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.491878,94.853825,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.037218,82.05311,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.409154,79.192227,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.231379,83.162007,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.893221,80.384812,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.488167,72.578732,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.140308,74.851425,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.134578,81.129696,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.966545,89.790738,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.3664,92.52374,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.456402,73.65677,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.418199,71.233164,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.10842,74.389089,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.053479,82.300093,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.140411,86.399339,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.190073,68.106213,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.410944,81.950616,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.377625,78.104792,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.554182,86.174267,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.872504,88.907124,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.158007,86.722963,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.293517,90.737527,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.69734,77.148656,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.06924,74.387052,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.25962,70.858945,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.036407,96.1871,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.513626,70.48086,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.254084,96.170783,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.961626,82.471446,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.801581,71.252884,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.542225,81.165751,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.829787,96.173026,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.947482,78.713149,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.801034,69.021273,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.122136,73.384798,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.002296,70.812789,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.020554,95.161452,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.625913,95.536739,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.464599,76.202227,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.481126,74.189827,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.116176,71.030548,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.974717,75.654608,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.234891,85.729089,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.979018,80.924852,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.629009,94.461473,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.664658,91.40289,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.229519,87.453541,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.83286,71.051838,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.586185,77.355756,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.512292,70.005215,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.114851,96.31449,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.790862,84.688673,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.484406,87.937384,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.341473,75.865052,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.686921,96.714521,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.615607,89.193616,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.052513,79.614113,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.926994,97.693534,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.935466,95.675776,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.940994,88.037556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.726947,81.24821,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.373262,74.108808,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.718444,84.239443,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.531733,89.724839,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.416666,68.858346,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.384262,84.408663,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.504796,96.994273,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.708001,86.636081,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.836212,89.692769,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.61652,68.399795,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.563807,84.317898,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.393764,89.602425,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.453687,83.518535,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.239995,71.286694,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.639974,82.701461,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.005491,78.848601,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.438444,74.005483,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.112583,80.842994,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.429911,93.334542,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.267336,74.052064,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.480965,85.463291,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.769075,87.999882,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.478573,97.665376,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.455886,91.379088,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.401802,87.7724,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.937404,92.677206,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.397775,87.601491,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
